Stellar Mass,Star Formation Rate,Redshift,Muv_int_med,Muv_int_u68,Muv_int_l68
10.01789804890587,4.632945537567139,7,-21.044745122264676,-21.044745122264676,-21.044745122264676
9.826539546301792,54.02791595458984,7,-20.566348865754478,-20.566348865754478,-20.566348865754478
9.669916783710413,27.75641250610352,7,-20.174791959276032,-20.174791959276032,-20.174791959276032
9.608174856478582,35.412315368652344,7,-20.020437141196457,-20.020437141196457,-20.020437141196457
9.807316205390356,54.43770217895508,7,-20.51829051347589,-20.51829051347589,-20.51829051347589
9.65677486135905,27.03950500488281,7,-20.141937153397627,-20.141937153397627,-20.141937153397627
9.674042900945956,46.4504508972168,7,-20.18510725236489,-20.18510725236489,-20.18510725236489
9.91290379317161,42.92133331298828,7,-20.782259482929025,-20.782259482929025,-20.782259482929025
9.610308045572973,15.366838455200195,7,-20.02577011393243,-20.02577011393243,-20.02577011393243
9.63035780557434,29.872852325439453,7,-20.07589451393585,-20.07589451393585,-20.07589451393585
9.731860630471198,22.930099487304688,7,-20.329651576177994,-20.329651576177994,-20.329651576177994
9.627988225367227,50.20513916015625,7,-20.069970563418067,-20.069970563418067,-20.069970563418067
9.77554455230384,19.47379493713379,7,-20.4388613807596,-20.4388613807596,-20.4388613807596
10.364861347881492,361.9366455078125,7,-21.91215336970373,-21.91215336970373,-21.91215336970373
10.283541029419538,166.8928985595703,7,-21.708852573548846,-21.708852573548846,-21.708852573548846
10.11828486250076,128.130126953125,7,-21.2957121562519,-21.2957121562519,-21.2957121562519
9.850313053065378,46.08036422729492,7,-20.625782632663444,-20.625782632663444,-20.625782632663444
10.271663359328713,228.7955017089844,7,-21.679158398321782,-21.679158398321782,-21.679158398321782
9.729313184820551,29.89306640625,7,-20.32328296205138,-20.32328296205138,-20.32328296205138
9.772532159718176,44.51184844970703,7,-20.43133039929544,-20.43133039929544,-20.43133039929544
10.136571500374204,63.76191711425781,7,-21.34142875093551,-21.34142875093551,-21.34142875093551
9.745834220433602,28.61102867126465,7,-20.364585551084005,-20.364585551084005,-20.364585551084005
9.981717125990263,65.03884887695312,7,-20.95429281497566,-20.95429281497566,-20.95429281497566
9.772987197419772,36.09165954589844,7,-20.43246799354943,-20.43246799354943,-20.43246799354943
9.609966263023038,26.80404281616211,7,-20.024915657557596,-20.024915657557596,-20.024915657557596
9.856093037875022,46.4024658203125,7,-20.640232594687554,-20.640232594687554,-20.640232594687554
9.729843535034233,29.148460388183597,7,-20.324608837585583,-20.324608837585583,-20.324608837585583
9.71148540806594,5.049530982971191,7,-20.27871352016485,-20.27871352016485,-20.27871352016485
10.032001457123984,109.61096954345705,7,-21.08000364280996,-21.08000364280996,-21.08000364280996
9.87440699479235,61.51364517211914,7,-20.686017486980877,-20.686017486980877,-20.686017486980877
9.865668425800994,44.25401306152344,7,-20.664171064502483,-20.664171064502483,-20.664171064502483
9.880959886030531,54.38444137573242,7,-20.70239971507633,-20.70239971507633,-20.70239971507633
9.672586963805925,36.022315979003906,7,-20.181467409514813,-20.181467409514813,-20.181467409514813
9.941218064386645,48.32426071166992,7,-20.853045160966612,-20.853045160966612,-20.853045160966612
10.41084101171984,162.27142333984375,7,-22.0271025292996,-22.0271025292996,-22.0271025292996
10.40188191398429,87.9383544921875,7,-22.004704784960726,-22.004704784960726,-22.004704784960726
10.238070796144267,32.98004531860352,7,-21.59517699036067,-21.59517699036067,-21.59517699036067
10.081205308942357,91.9384307861328,7,-21.203013272355893,-21.203013272355893,-21.203013272355893
9.72778640918844,36.39479064941406,7,-20.3194660229711,-20.3194660229711,-20.3194660229711
10.035018437087992,58.46369171142578,7,-21.08754609271998,-21.08754609271998,-21.08754609271998
9.861752302797727,36.19319152832031,7,-20.654380756994318,-20.654380756994318,-20.654380756994318
9.725552928895532,40.14009475708008,7,-20.31388232223883,-20.31388232223883,-20.31388232223883
9.675796751777744,43.45097732543945,7,-20.18949187944436,-20.18949187944436,-20.18949187944436
9.977077195985338,55.48631286621094,7,-20.942692989963344,-20.942692989963344,-20.942692989963344
9.82632239823598,74.47014617919922,7,-20.56580599558995,-20.56580599558995,-20.56580599558995
9.6816101078088,48.57666015625,7,-20.204025269522,-20.204025269522,-20.204025269522
9.851174252743848,65.57180786132812,7,-20.627935631859618,-20.627935631859618,-20.627935631859618
9.826226741435343,45.09760665893555,7,-20.565566853588358,-20.565566853588358,-20.565566853588358
10.236460281688805,86.00516510009766,7,-21.591150704222013,-21.591150704222013,-21.591150704222013
9.74635801604,52.52407455444336,7,-20.3658950401,-20.3658950401,-20.3658950401
9.99888986043472,42.4228515625,7,-20.997224651086796,-20.997224651086796,-20.997224651086796
10.16165709332255,144.8664093017578,7,-21.404142733306372,-21.404142733306372,-21.404142733306372
9.835145719081025,58.67717361450195,7,-20.587864297702563,-20.587864297702563,-20.587864297702563
9.724104623118194,29.061267852783203,7,-20.310261557795485,-20.310261557795485,-20.310261557795485
9.663432516939196,33.49177932739258,7,-20.15858129234799,-20.15858129234799,-20.15858129234799
9.999723605240874,137.81727600097656,7,-20.999309013102184,-20.999309013102184,-20.999309013102184
9.661178064137973,49.54582214355469,7,-20.15294516034493,-20.15294516034493,-20.15294516034493
9.74090916073339,22.32520866394043,7,-20.352272901833473,-20.352272901833473,-20.352272901833473
9.696218194429076,51.16277694702149,7,-20.24054548607269,-20.24054548607269,-20.24054548607269
9.783742088589657,18.4119815826416,7,-20.45935522147414,-20.45935522147414,-20.45935522147414
10.54890546464934,97.91584014892578,7,-22.37226366162335,-22.37226366162335,-22.37226366162335
9.693434915515944,64.85208129882812,7,-20.23358728878986,-20.23358728878986,-20.23358728878986
9.858185481001204,53.25385284423828,7,-20.645463702503008,-20.645463702503008,-20.645463702503008
9.71945446577681,34.32716369628906,7,-20.298636164442023,-20.298636164442023,-20.298636164442023
9.69912668972025,34.360015869140625,7,-20.247816724300627,-20.247816724300627,-20.247816724300627
9.76973874240351,52.72429275512695,7,-20.424346856008775,-20.424346856008775,-20.424346856008775
9.66050977175638,29.893836975097656,7,-20.151274429390952,-20.151274429390952,-20.151274429390952
9.771497739893748,20.305953979492188,7,-20.42874434973437,-20.42874434973437,-20.42874434973437
9.91246784118747,17.61287498474121,7,-20.781169602968674,-20.781169602968674,-20.781169602968674
9.676513427711912,38.97287368774414,7,-20.19128356927978,-20.19128356927978,-20.19128356927978
9.640861540080037,41.40080261230469,7,-20.102153850200093,-20.102153850200093,-20.102153850200093
10.083780446460684,113.35558319091795,8,-21.209451116151712,-21.209451116151712,-21.209451116151712
9.686761767394636,43.99383163452149,8,-20.21690441848659,-20.21690441848659,-20.21690441848659
10.055951150451849,58.05015182495117,8,-21.13987787612962,-21.13987787612962,-21.13987787612962
10.046305818071165,115.3312530517578,8,-21.11576454517791,-21.11576454517791,-21.11576454517791
9.805125611894743,132.54611206054688,8,-20.51281402973686,-20.51281402973686,-20.51281402973686
9.836850490160428,66.00548553466797,8,-20.59212622540107,-20.59212622540107,-20.59212622540107
9.695639357288846,81.74127960205078,8,-20.239098393222115,-20.239098393222115,-20.239098393222115
9.820602769845964,91.8773193359375,8,-20.55150692461491,-20.55150692461491,-20.55150692461491
9.623196484743008,49.13541030883789,8,-20.05799121185752,-20.05799121185752,-20.05799121185752
9.931238619279355,45.14957427978516,8,-20.82809654819839,-20.82809654819839,-20.82809654819839
9.76872281586282,72.87672424316406,8,-20.421807039657047,-20.421807039657047,-20.421807039657047
10.094595240933613,112.68456268310548,8,-21.236488102334032,-21.236488102334032,-21.236488102334032
9.66210741799918,28.76830673217773,8,-20.155268544997952,-20.155268544997952,-20.155268544997952
10.251869804609,156.84019470214844,8,-21.629674511522502,-21.629674511522502,-21.629674511522502
9.781412873955915,90.29684448242188,8,-20.453532184889788,-20.453532184889788,-20.453532184889788
9.701902436345188,53.186500549316406,8,-20.25475609086297,-20.25475609086297,-20.25475609086297
9.929600132319347,50.79567337036133,8,-20.82400033079837,-20.82400033079837,-20.82400033079837
9.674418272174275,29.41172790527344,8,-20.18604568043569,-20.18604568043569,-20.18604568043569
9.76666170023749,62.772010803222656,8,-20.416654250593727,-20.416654250593727,-20.416654250593727
9.700198057001677,26.678361892700195,8,-20.250495142504192,-20.250495142504192,-20.250495142504192
10.296015650984032,186.32525634765625,8,-21.74003912746008,-21.74003912746008,-21.74003912746008
9.790866170208837,40.15308380126953,8,-20.47716542552209,-20.47716542552209,-20.47716542552209
10.04240168616635,87.25089263916016,8,-21.106004215415876,-21.106004215415876,-21.106004215415876
9.953081716832797,115.03805541992188,8,-20.882704292081993,-20.882704292081993,-20.882704292081993
9.66487545845454,65.12396240234375,8,-20.16218864613635,-20.16218864613635,-20.16218864613635
9.739183995261838,35.28064727783203,8,-20.347959988154596,-20.347959988154596,-20.347959988154596
10.671197309288608,115.78345489501952,8,-22.67799327322152,-22.67799327322152,-22.67799327322152
9.678694849017775,66.95002746582031,8,-20.196737122544437,-20.196737122544437,-20.196737122544437
10.332461450862905,5.427926540374756,8,-21.831153627157263,-21.831153627157263,-21.831153627157263
9.798715834343142,64.82865905761719,8,-20.496789585857854,-20.496789585857854,-20.496789585857854
9.90442540148898,92.16830444335938,8,-20.76106350372245,-20.76106350372245,-20.76106350372245
9.9103029111811,103.6761245727539,8,-20.77575727795275,-20.77575727795275,-20.77575727795275
9.945192835172836,71.65106201171875,8,-20.86298208793209,-20.86298208793209,-20.86298208793209
9.669109001861536,28.3656005859375,8,-20.17277250465384,-20.17277250465384,-20.17277250465384
9.617252535772217,23.507789611816406,8,-20.04313133943054,-20.04313133943054,-20.04313133943054
10.091143813988566,116.4792022705078,8,-21.227859534971415,-21.227859534971415,-21.227859534971415
9.873871434542092,32.98778533935547,8,-20.684678586355233,-20.684678586355233,-20.684678586355233
9.65895686698812,24.40447807312012,8,-20.1473921674703,-20.1473921674703,-20.1473921674703
9.87486400203535,65.41796112060547,8,-20.687160005088376,-20.687160005088376,-20.687160005088376
9.61447466764666,111.38671875,8,-20.03618666911665,-20.03618666911665,-20.03618666911665
9.830325437909174,103.14471435546876,8,-20.575813594772935,-20.575813594772935,-20.575813594772935
10.066383189791956,121.50482177734376,8,-21.16595797447989,-21.16595797447989,-21.16595797447989
10.331703177194193,105.6831512451172,8,-21.829257942985482,-21.829257942985482,-21.829257942985482
9.773452662129886,85.0751953125,8,-20.433631655324714,-20.433631655324714,-20.433631655324714
9.748945041746737,71.90547943115234,8,-20.37236260436684,-20.37236260436684,-20.37236260436684
9.83908065063599,63.45256423950195,8,-20.597701626589977,-20.597701626589977,-20.597701626589977
9.606603628711367,66.21524047851562,8,-20.01650907177842,-20.01650907177842,-20.01650907177842
9.884078244828103,162.78768920898438,8,-20.710195612070258,-20.710195612070258,-20.710195612070258
9.789027338995751,24.875946044921875,8,-20.47256834748938,-20.47256834748938,-20.47256834748938
9.944523467696747,71.68822479248047,8,-20.86130866924187,-20.86130866924187,-20.86130866924187
9.710415995169662,50.00293731689453,8,-20.276039987924154,-20.276039987924154,-20.276039987924154
9.637313487612577,19.899890899658203,8,-20.09328371903144,-20.09328371903144,-20.09328371903144
9.800065200354808,84.6185531616211,8,-20.50016300088702,-20.50016300088702,-20.50016300088702
10.074021078748094,82.00867462158203,8,-21.185052696870237,-21.185052696870237,-21.185052696870237
9.60869408795894,35.40557861328125,8,-20.021735219897348,-20.021735219897348,-20.021735219897348
9.675571320151814,50.8165397644043,8,-20.188928300379537,-20.188928300379537,-20.188928300379537
9.688222587251676,29.78216552734375,8,-20.22055646812919,-20.22055646812919,-20.22055646812919
10.095304812263969,76.53462982177734,8,-21.23826203065992,-21.23826203065992,-21.23826203065992
9.77330012216106,97.52722930908205,8,-20.43325030540265,-20.43325030540265,-20.43325030540265
9.87512652564271,51.48800659179688,8,-20.687816314106776,-20.687816314106776,-20.687816314106776
9.924746355431758,80.12761688232422,8,-20.811865888579394,-20.811865888579394,-20.811865888579394
9.740314877832317,50.13520050048828,8,-20.350787194580793,-20.350787194580793,-20.350787194580793
9.70547862908326,28.483562469482425,8,-20.26369657270815,-20.26369657270815,-20.26369657270815
9.848851099134784,98.51097106933594,8,-20.62212774783696,-20.62212774783696,-20.62212774783696
9.946381953031688,104.72460174560548,8,-20.86595488257922,-20.86595488257922,-20.86595488257922
9.907839180621828,88.39647674560547,8,-20.76959795155457,-20.76959795155457,-20.76959795155457
9.616762930424024,40.50384521484375,8,-20.04190732606006,-20.04190732606006,-20.04190732606006
9.656171462380987,42.73101425170898,8,-20.14042865595247,-20.14042865595247,-20.14042865595247
9.629618671178331,9.848891258239746,8,-20.07404667794583,-20.07404667794583,-20.07404667794583
9.606140779137728,32.83871841430664,8,-20.015351947844323,-20.015351947844323,-20.015351947844323
10.424072203586062,211.99560546875,8,-22.060180508965157,-22.060180508965157,-22.060180508965157
10.429715027245315,194.83546447753903,8,-22.074287568113288,-22.074287568113288,-22.074287568113288
10.380366719518054,170.86187744140625,8,-21.950916798795134,-21.950916798795134,-21.950916798795134
9.914290930031322,31.69450569152832,8,-20.785727325078305,-20.785727325078305,-20.785727325078305
9.740346555176474,76.23587036132812,8,-20.350866387941185,-20.350866387941185,-20.350866387941185
9.779290480471465,63.78803253173828,8,-20.448226201178663,-20.448226201178663,-20.448226201178663
9.810952419020202,25.77181625366211,8,-20.527381047550506,-20.527381047550506,-20.527381047550506
9.762630362899774,52.51481246948242,8,-20.406575907249433,-20.406575907249433,-20.406575907249433
10.261335298074682,145.33546447753906,8,-21.653338245186706,-21.653338245186706,-21.653338245186706
10.363548627936847,223.2437896728516,8,-21.90887156984212,-21.90887156984212,-21.90887156984212
9.897249462557037,67.16473388671875,8,-20.74312365639259,-20.74312365639259,-20.74312365639259
9.68991727580642,50.13210678100586,8,-20.224793189516053,-20.224793189516053,-20.224793189516053
9.713120036899866,45.64945983886719,8,-20.282800092249666,-20.282800092249666,-20.282800092249666
9.757336534418416,49.194183349609375,8,-20.39334133604604,-20.39334133604604,-20.39334133604604
9.82426148811269,60.55679321289063,8,-20.560653720281724,-20.560653720281724,-20.560653720281724
9.609255379867031,63.32841110229492,8,-20.023138449667577,-20.023138449667577,-20.023138449667577
